,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_1_pitcher_war,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_2_pitcher_war,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_1_hitter_war,Team_1_hitter_ops,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do,Team_2_hitter_war,Team_2_hitter_ops
33,삼성,키움,뷰캐넌,최원태,김헌곤 박해민 김동엽 살라디노 김상수 이원석 이학주 강민호 박찬도 ,서건창 김하성 이정후 박병호 박동원 임병욱 모터 김혜성 박준태 ,5,0,0,1.27,0.23626373626373626,0.02197802197802198,0.6946039035591275,0.28702640642939153,3.4615384615384617,4.73,1.38,0.2405857740585774,0.03347280334728033,0.6090909090909091,0.3363636363636364,5.072727272727271,0.58,0.27088888888888885,0.028626239640603776,0.19852893160727192,0.01526469855370925,0.1550160798696857,0.1475155686318365,0.27975344736009794,0.5591300808692112,0.5591300808692112,0.5591300808692112,0.25622222222222224,0.028313336651928415,0.22256956776600065,0.015042369139169362,0.1562091253350908,0.14526200249382157,0.26531024413320625,0.5654106541606542,2.5477777777777777,0.7437777777777778
34,KIA,한화,이민우,장시환,최원준 김선빈 터커 최형우 나지완 유민상 백용환 황윤호 박찬호 ,정진호 하주석 송광민 호잉 김태균 이성열 오선진 최재훈 이용규 ,4,3,0,1.66,0.2654320987654321,0.022633744855967083,0.6320754716981132,0.4433962264150944,6.7924528301886795,-0.73,1.61,0.230514096185738,0.024875621890547258,0.8698940998487141,0.5597579425113465,5.037821482602118,1.42,0.2757244855967078,0.027444305511822753,0.19350915948025113,0.012631618100803004,0.1410397565703474,0.14154591791110838,0.28273903916207005,0.2881053423293661,0.2881053423293661,0.2881053423293661,0.24339115226337446,0.013874180452064252,0.20384514833576245,0.01407383287776829,0.10263305586345788,0.10448046871878415,0.2500385098837381,0.3263242965777321,0.5144444444444445,0.6369793519890262
35,두산,롯데,이영하,서준원,박건우 페르난데스 오재일 김재환 오재원 김재호 박세혁 허경민 정수빈 ,정훈 전준우 손아섭 이대호 안치홍 마차도 한동희 추재현 정보근 ,9,10,1,1.62,0.2446280991735537,0.014876033057851241,0.6439393939393939,0.5,4.636363636363637,1.99,1.5,0.2708333333333333,0.03333333333333333,0.5597014925373134,0.2891791044776119,5.205223880597014,0.54,0.29366666666666674,0.0249678052325341,0.15884194423636017,0.01214390791074127,0.15718618193378842,0.15452899292060265,0.299852145537442,0.658068783068783,0.658068783068783,0.658068783068783,0.2613911522633745,0.025001425818284972,0.18146081540047046,0.010173099946365028,0.14461432342594388,0.1297614996539812,0.2669961069234607,0.6052349719589958,2.1355555555555554,0.7244237964334707
36,KT,NC,쿠에바스,라이트,심우준 김민혁 강백호 유한준 로하스 황재균 박경수 장성우 배정대 ,박민우 이명기 나성범 양의지 박석민 알테어 노진혁 이원재 김성욱 ,4,5,1,1.25,0.2275449101796407,0.023952095808383242,0.6962025316455697,0.2911392405063291,4.10126582278481,2.61,1.44,0.23563218390804605,0.017241379310344827,0.7951653944020357,0.400763358778626,4.69465648854962,2.01,0.2878888888888889,0.036328696512557795,0.2068730029971188,0.008624156883535425,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,0.3867715846402973,0.3867715846402973,0.294,0.041891967562535326,0.1989620788866372,0.01914507145965111,0.17111817947017255,0.174078790224139,0.30457757500228205,0.6011194653299916,3.148888888888889,0.8493333333333334
37,SK,LG,박종훈,윌슨,정진기 오준혁 최정 로맥 한유섬 정의윤 이홍구 김창평 정현 ,이천웅 김현수 채은성 라모스 김민성 박용택 오지환 유강남 정주현 ,2,3,1,1.42,0.211287988422576,0.020260492040520984,0.852959898154042,0.4964990451941439,4.812221514958625,1.95,1.38,0.2563694267515924,0.020700636942675158,0.7558945908460473,0.2704576976421637,4.431345353675451,1.08,0.21411563786008228,0.028516997790955234,0.25917408612240134,0.016078462635338926,0.12728314106430888,0.11320094638129101,0.2238172127139642,0.4230863035931747,0.4230863035931747,0.4230863035931747,0.28144444444444444,0.03022769945312992,0.18920914723052673,0.013189446089384112,0.14334198933239653,0.16328920653522513,0.2890171639460477,0.5588522588522589,2.3333333333333335,0.7805555555555556
38,삼성,키움,최채흥,이승호,김상수 김동엽 이성규 이원석 이학주 김헌곤 박해민 김응민 박찬도 ,김혜성 김하성 이정후 박병호 이택근 이지영 김규민 임병욱 전병우 ,8,5,0,1.25,0.2123176661264181,0.019448946515397084,0.8424657534246576,0.3493150684931507,3.5753424657534247,3.4,1.45,0.2553191489361702,0.029013539651837526,0.6175972927241963,0.33840947546531297,5.101522842639594,1.09,0.2518355967078189,0.019147197172355242,0.2091823780912406,0.01077098208809875,0.14155563611911898,0.12219767952366088,0.25640465966710896,0.4938273933199593,0.4938273933199593,0.4938273933199593,0.2623333333333333,0.021841001177481167,0.22438140949205831,0.00939542004987106,0.133712024557842,0.14786634828303066,0.2673625211277677,0.673154761904762,2.02,0.7302222222222222
39,KIA,한화,가뇽,장민재,최원준 박찬호 김선빈 터커 최형우 나지완 유민상 장영석 한승택 ,정진호 하주석 호잉 이성열 송광민 오선진 장진혁 이해창 정은원 ,1,4,1,1.42,0.2307692307692308,0.009971509971509971,0.885678391959799,0.4020100502512563,4.353015075376884,2.87,1.73,0.3220973782771536,0.018726591760299626,0.5604203152364273,0.2276707530647986,6.777583187390543,-0.19,0.2637244855967078,0.025764078167878596,0.1958319548375883,0.019165699998858636,0.13285158923287943,0.14282547699826095,0.27524082534169314,0.17699423121825497,0.17699423121825497,0.17699423121825497,0.22805781893004115,0.015270796948667564,0.21855406695815985,0.012430547469834689,0.09453408682159001,0.10013874783006131,0.2341785438952753,0.38039837065180615,0.13555555555555554,0.6129793519890262
40,두산,롯데,플렉센,박세웅,박건우 페르난데스 오재일 김재환 최주환 김재호 허경민 정상호 정수빈 ,민병헌 전준우 손아섭 이대호 안치홍 마차도 한동희 추재현 정보근 ,7,4,0,1.09,0.2055084745762712,0.012711864406779662,1.1359724612736661,0.2581755593803787,3.0206540447504304,3.49,1.52,0.2689969604863222,0.030395136778115506,0.734194425560843,0.3195105370496261,4.711080897348743,2.01,0.28988888888888886,0.023992161700438955,0.1628540623452525,0.009689362456195817,0.14249086470621314,0.14917788196465298,0.2945458293600611,0.5701058201058201,0.5701058201058201,0.5701058201058201,0.24700452674897116,0.02353865045252821,0.18896069296309287,0.010238083212934162,0.13741419201607424,0.12303755035238706,0.25259858440217836,0.5333185277959871,1.8366666666666664,0.6850698150891635
41,KT,NC,배제성,구창모,심우준 강백호 로하스 유한준 황재균 박경수 김민혁 장성우 배정대 ,박민우 알테어 나성범 양의지 박석민 노진혁 권희동 김태진 강진성 ,0,1,1,1.46,0.210016155088853,0.019386106623586436,0.5882352941176471,0.5386250885896527,3.9546420978029766,2.63,0.81,0.16666666666666666,0.020114942528735632,1.0955961331901185,0.1933404940923738,1.7400644468313642,4.61,0.2878888888888889,0.036328696512557795,0.20687300299711878,0.008624156883535423,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,0.3867715846402973,0.3867715846402973,0.28883559670781894,0.04235684588231778,0.20244005575082846,0.023249646430716482,0.17136647715399275,0.17973584913844493,0.30299592211682375,0.5775461010890104,3.423333333333333,0.8419793519890262
42,NC,SK,이재학,문승원,박민우 이명기 나성범 알테어 강진성 노진혁 이원재 김태군 김태진 ,정진기 오준혁 한유섬 로맥 정의윤 윤석민 김창평 이홍구 정현 ,6,2,0,1.63,0.25609756097560976,0.03414634146341464,0.6762749445676275,0.4767184035476718,6.585365853658537,-0.5,1.24,0.22295081967213115,0.02131147540983606,0.8057851239669422,0.30991735537190085,3.65702479338843,3.88,0.28394670781893,0.030780337243931477,0.2027486117302548,0.018264698439457265,0.15732682831204556,0.15584655235308145,0.29276560101048,0.5683564603204221,0.5683564603204221,0.5683564603204221,0.20567119341563783,0.025075199828609326,0.2531646520307755,0.01132370788058417,0.11109914885291941,0.10819251329066613,0.21200884231510295,0.34227822278509384,0.3266666666666667,0.5959587039780524
43,삼성,KT,원태인,소형준,김상수 김동엽 구자욱 이원석 이학주 이성규 김헌곤 강민호 박찬도 ,심우준 김민혁 강백호 유한준 로하스 황재균 박경수 장성우 배정대 ,6,14,1,1.56,0.25878594249201275,0.03035143769968052,0.5571428571428572,0.4,4.885714285714286,1.56,1.4,0.2465034965034965,0.01048951048951049,0.6917293233082706,0.3383458646616541,3.8571428571428568,2.35,0.25983559670781886,0.02631604927236769,0.19984750763445958,0.011828590126438547,0.1436771957487899,0.1406401891286355,0.2664977710215645,0.4996647524181879,0.4996647524181879,0.4996647524181879,0.2878888888888889,0.036328696512557795,0.2068730029971188,0.008624156883535425,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,2.887777777777778,0.814111111111111
44,롯데,한화,스트레일리,김이환,민병헌 전준우 안치홍 이대호 정훈 마차도 추재현 한동희 정보근 ,정진호 정은원 하주석 이성열 송광민 오선진 장진혁 최재훈 이동훈 ,1,2,1,1.02,0.19047619047619047,0.012870012870012873,1.055612770339856,0.2626158599382081,2.502574665293512,7.51,1.84,0.2403846153846154,0.02884615384615385,0.6386292834890965,0.6853582554517134,6.869158878504673,-0.16,0.2406711934156379,0.024256305777229606,0.20047328957054042,0.010910571419297709,0.1367617780845275,0.1212659955998025,0.24669742984770884,0.5240592685367278,0.5240592685367278,0.5240592685367278,0.2217244855967078,0.00987751060187078,0.22209879743288136,0.01568395692643,0.10268077126408988,0.08588829194123529,0.2301480154718509,0.31095392620736173,0.38333333333333336,0.5798682408779151
45,두산,KIA,유희관,임기영,박건우 페르난데스 오재일 김재환 최주환 김재호 박세혁 허경민 정수빈 ,박찬호 김선빈 터커 최형우 나지완 백용환 나주환 황윤호 최원준 ,13,4,0,1.68,0.3054662379421222,0.022508038585209004,0.41146216017634096,0.28655400440852313,5.025716385011021,0.14,1.45,0.27191413237924866,0.02146690518783542,0.8333333333333333,0.2594339622641509,5.165094339622642,1.37,0.30166666666666675,0.02493913139740865,0.138383162874353,0.013477241244074603,0.15304281275816117,0.1540630430998141,0.30883746221506636,0.6395502645502646,0.6395502645502646,0.6395502645502646,0.2793911522633745,0.028433077088829625,0.19468227830042883,0.011466878700769486,0.14165145424086859,0.1371886194361628,0.2850979896828825,0.2881053423293661,2.2377777777777776,0.7678682408779152
46,키움,LG,브리검,켈리,서건창 김하성 이정후 박병호 이지영 김혜성 김주형 임병욱 박준태 ,이천웅 김현수 채은성 라모스 김민성 박용택 오지환 유강남 정주현 ,1,3,1,1.31,0.2149122807017544,0.013157894736842105,0.9813084112149532,0.3925233644859813,3.616822429906542,2.36,1.15,0.2269503546099291,0.02269503546099291,0.7741190063547083,0.2310803004043905,3.3275563258232235,4.24,0.27644444444444444,0.023542984487831257,0.20452375661674121,0.019843116522114016,0.1583314676338565,0.14933041025108257,0.28801486924618236,0.6209662097162097,0.6209662097162097,0.6209662097162097,0.28144444444444444,0.03022769945312992,0.18920914723052673,0.013189446089384112,0.14334198933239653,0.16328920653522513,0.2890171639460477,0.5588522588522589,2.3333333333333335,0.7805555555555556
47,NC,SK,김영규,김태훈,이상호 이명기 나성범 알테어 박석민 권희동 강진성 김태군 김찬형 ,김강민 정의윤 최정 로맥 한유섬 남태혁 이홍구 김창평 정현 ,2,1,0,1.43,0.28040540540540543,0.040540540540540536,0.8184523809523809,0.2083333333333333,5.491071428571428,0.03,1.44,0.2491103202846975,0.0035587188612099642,0.625,0.34375,4.21875,0.86,0.2793333333333333,0.027291386173817926,0.18264790430516278,0.02041378147220548,0.18696811854550152,0.1507177591636378,0.2888564194801477,0.6123976608187135,0.6123976608187135,0.6123976608187135,0.20633786008230454,0.03053554880950625,0.2646697246180399,0.016026124583000873,0.12119636597753379,0.12114245932280393,0.2163144706439803,0.39067889618576723,0.9666666666666666,0.6282920373113857
48,삼성,KT,윤성환,김민,김상수 김동엽 구자욱 이원석 이학주 박계범 박해민 김응민 박승규 ,심우준 김민혁 강백호 유한준 로하스 황재균 박경수 장성우 배정대 ,4,10,1,1.61,0.2261904761904762,0.0,0.21978021978021972,0.6043956043956045,5.934065934065932,-0.15,1.76,0.2222222222222222,0.028985507246376805,0.7582938388625592,0.6872037914691943,6.611374407582938,-0.44,0.2636133744855967,0.021008754920859202,0.2128666258448653,0.012130108402488033,0.13914206733247217,0.1252681320379292,0.2688837567651869,0.4737656649248976,0.4737656649248976,0.4737656649248976,0.2878888888888889,0.036328696512557795,0.2068730029971188,0.008624156883535425,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,2.887777777777778,0.814111111111111
49,롯데,한화,노경은,서폴드,민병헌 전준우 손아섭 이대호 안치홍 허일 마차도 한동희 김준태 ,정진호 정은원 하주석 이성열 송광민 오선진 장진혁 최재훈 이동훈 ,5,1,0,1.35,0.2421602787456446,0.03310104529616725,0.5789473684210527,0.3007518796992481,4.87218045112782,1.69,1.49,0.276566757493188,0.025885558583106268,0.5878787878787879,0.2545454545454545,4.909090909090909,1.33,0.25961337448559674,0.025158688361965498,0.1829872615706278,0.010774948635253414,0.13162510786618792,0.13759350327747213,0.2652442989633657,0.5589386756626994,0.5589386756626994,0.5589386756626994,0.2217244855967078,0.00987751060187078,0.22209879743288136,0.01568395692643,0.10268077126408988,0.08588829194123529,0.2301480154718509,0.31095392620736173,0.38333333333333336,0.5798682408779151
50,두산,KIA,이용찬,양현종,박건우 페르난데스 오재일 김재환 최주환 김재호 허경민 정상호 정수빈 ,박찬호 김선빈 터커 최형우 나지완 최원준 황윤호 유민상 한승택 ,4,13,1,1.76,0.328,0.056,0.5725190839694657,0.22900763358778625,8.587786259541986,-0.55,1.42,0.2412868632707775,0.01742627345844504,0.8657757117954678,0.3718768158047647,4.706565950029052,2.56,0.28988888888888886,0.023992161700438955,0.1628540623452525,0.009689362456195817,0.14249086470621314,0.14917788196465298,0.2945458293600611,0.5701058201058201,0.5701058201058201,0.5701058201058201,0.27639115226337446,0.025764078167878596,0.1866153649758372,0.015581470608177637,0.13720386777870638,0.14359352615340687,0.284863841214709,0.2881053423293661,2.2344444444444442,0.7594237964334707
51,키움,LG,한현희,정찬헌,서건창 김하성 이정후 박병호 박동원 임병욱 이택근 김혜성 박준태 ,이천웅 김현수 박용택 라모스 홍창기 오지환 정주현 박재욱 백승현 ,3,5,1,1.31,0.2402044293015332,0.017035775127768313,0.8062130177514794,0.27366863905325445,4.992603550295859,1.03,1.33,0.2468085106382979,0.02127659574468085,0.7720254314259765,0.2815622161671208,3.5149863760217985,1.48,0.265,0.02513873347732524,0.23175920853458878,0.015042369139169362,0.1532573013306352,0.149383417141552,0.2740543265614992,0.5654106541606542,0.5654106541606542,0.5654106541606542,0.2652037037037037,0.022786636732308865,0.2054019284590514,0.013730752677671683,0.1600571454813663,0.1286398367494895,0.26797591794370285,0.529508539123288,2.102222222222222,0.7373538271604938
52,키움,LG,요키시,차우찬,서건창 김하성 이정후 박병호 이택근 박동원 김혜성 이지영 박준태 ,이천웅 김현수 채은성 라모스 정근우 유강남 정주현 구본혁 백승현 ,9,4,0,1.06,0.225,0.009375,0.7223618090452262,0.157035175879397,2.148241206030151,5.48,1.55,0.24738675958188155,0.027874564459930317,0.796875,0.4375,5.34375,0.2,0.26988888888888884,0.02513873347732524,0.21292642225994207,0.01676502202461294,0.1537228831915659,0.14686927509252626,0.27966370952937275,0.5098550986050987,0.5098550986050987,0.5098550986050987,0.25611111111111107,0.027264787827929682,0.195670311000271,0.017129391994281547,0.16384452894200596,0.1402496169726989,0.2612293694571241,0.39152421652421654,1.618888888888889,0.7172222222222223
53,NC,SK,루친스키,백승건,박민우 알테어 나성범 양의지 박석민 강진성 노진혁 권희동 김준완 ,정진기 오준혁 로맥 한유섬 최정 김강민 이홍구 김창평 김성현 ,11,5,0,1.26,0.22467532467532467,0.01818181818181818,0.9125683060109292,0.3114754098360656,3.0491803278688523,5.59,2.32,0.2371794871794872,0.04487179487179487,0.9621993127147764,1.0652920962199313,8.041237113402063,-0.6,0.29433333333333334,0.04254799314717815,0.18728956322051793,0.022100652324038947,0.17272962711712483,0.1792886498054758,0.3079383164329779,0.5476106934001671,0.5476106934001671,0.5476106934001671,0.2358355967078189,0.03000303381361237,0.22707426366056507,0.01614510090156379,0.12672222597281213,0.12434913319860416,0.2446841044544169,0.5135212662747018,1.1011111111111112,0.6856460186556929
54,삼성,KT,라이블리,데스파이네,김지찬 김동엽 이학주 이원석 박계범 박해민 강민호 박찬도 박승규 ,심우준 김민혁 조용호 강백호 로하스 황재균 박승욱 강현우 배정대 ,2,9,1,1.22,0.20502092050209209,0.02301255230125523,0.8482142857142857,0.3482142857142857,4.258928571428571,2.72,1.45,0.2571743929359823,0.019867549668874173,0.7335907335907337,0.3281853281853282,4.343629343629344,3.18,0.2522800411522634,0.02344007025173836,0.20478679750560677,0.009723074757811968,0.1498524792894108,0.1194632014657844,0.256242263495136,0.486258542417775,0.486258542417775,0.486258542417775,0.27911111111111114,0.029711891635223267,0.24250136387223037,0.010126838015846185,0.1664234625876374,0.13411826004658486,0.2837439701321623,0.5682530661217788,2.522222222222222,0.7812222222222222
